Year,Avg High School GPA (Male),Avg College GPA (Male),Avg High School GPA (Female),Avg College GPA (Female)
2002,3,3.2,3.2,3.4
2003,3.1,3.3,3.3,3.5
2004,3.2,3.4,3.4,3.6
2005,3.3,3.5,3.5,3.7
2006,3.4,3.6,3.6,3.8
2007,3.5,3.7,3.7,3.9
2008,3.6,3.7,3.8,3.8
2009,3.7,3.7,3.9,3.8
2010,3.8,3.7,4,3.8
2011,3.7,3.7,3.9,3.8
2012,3.6,3.7,3.8,3.8
2013,3.5,3.6,3.7,3.7
2014,3.5,3.6,3.7,3.7
2015,3.5,3.6,3.7,3.7
2016,3.4,3.6,3.6,3.7
2017,3.4,3.6,3.6,3.7
2018,3.4,3.6,3.6,3.7
2019,3.4,3.5,3.6,3.6
2020,3.4,3.4,3.5,3.5
2021,3.4,3.3,3.5,3.4
2022,3.4,3.4,3.5,3.8
